address	name	impl_file	reimpl_pct	comment
0x004A8100	NovaUi_DrawStarmapRoutesAndMarkers	src/game/starmap_render.cpp	85%	DrawGalaxy: plotted-route green chain (2px), adjacency links from visited systems (is_visible && has_explored_flag && discovery>0) deduplicated with the highlight-flag rule, every link resolved through NovaSystem_ResolveVisibleForTravel (0x0046b920) so invisible twin groups end the line while visitation does not gate the target, committed-jump slot accent dark green 0x9900 gated on travel_transfer_mode==3 (line-225 gate), plotted-jump accent line pass (line-290: thick dark green current->resolve(links[slot]) while mode==3), markers as background discs + 1-2px StellarDisplayColor ring gated on the outer is_visible gate + marker latch (current / visited / discovered_this_rebuild, plus mission-target & selection overrides; mission targets compared via System_ResolveSystemDiscoverySlot 0x0046b9b0 discovery slots), zoom tier: radius 4 + 1px ring normally, 6 + 2px ring at zoom<0.5 (DAT_00575a00), current system cyan dot (radius 2/3), selection reticle 6/8 green corner ticks as 8 DISJOINT 4px segments. Mission-target CICN 0x3a98 arrow (down-right, up-left of the marker, box corner at the inset marker-rect corner, suppressed on the selected system per 0x004a8e5c); the green CICN 0x3a99 selected arrow (DAT_007dc3b4, 0x004a9040) draws up-right of ANY selected system in the flight map too - selecting a mission target swaps the red arrow for the green one (0x3a99/0x3a98 both load together at 0x004aea40; DAT_007dc745 only gates the selection clearing the mission override).
0x004A99F0	Ui_DrawSystemRouteMap	src/game/starmap.cpp	90%	Draw pass ported as NovaStarmap_DrawRouteMapChart (starmap.cpp): reuses the shared routes/markers/labels pass with pan on the current system + g_route_map_zoom_scale, per-element alpha (blit tint), per-system space-background fill (PTR_DAT_00575acc) and the c\x9alr Colors floating_map border (DAT_00735658, 12,12,12 shipped) drawn before the markers per the non-8-bit path; remaining gap: the alpha is per-element rather than a surface blit tint, so the fill does not fade at the overlay tail
0x004A9B30	NovaUi_UpdateTravelSelectionOverlay	src/game/route_map.cpp	95%	correctness
0x004A9BF0	NovaUi_ProjectSystemToOverlayGrid	src/game/starmap_render.cpp	60%	System position -> overlay grid projection inlined in BuildPoliticalOverlay: gx/gy = round((screen - panel origin)/2) half-pixel cells, centred exactly on the marker.
0x004A9D10	NovaUi_EnableStarmapPoliticalOverlay	src/game/starmap.cpp	50%	NovaStarmap_RunWindow wires the Show/Hide Borders toggle to the political-overlay rebuild: the overlay grid is marked dirty on toggle-on, zoom and pan and rebuilt against the actual panel before the next draw (the original recomputes on the same events via NovaUi_EnableStarmapPoliticalOverlay). Hover highlighting not modelled.
0x004A9D50	NovaUi_BuildStarmapPoliticalOverlay	src/game/starmap_render.cpp	90%	BuildPoliticalOverlay uses the original's exact field: radius round(22/zoom)+12 / round(11/zoom)+9 grid UNITS (1 unit = 2 screen px, ~102px at default zoom), strength clamp((r^2-d^2)*fade*zoom, 1, 255) with fade 0.2/0.4, eligibility visited+latched+gov scan_mask bit2 clear+usable destination.
0x004AA070	NovaUi_PaintStarmapGovDisc	src/game/starmap_render.cpp	75%	Per-system disc eligibility + projection folded into BuildPoliticalOverlay: gates on visited (System.discovery_state > 0, the corrected fog record; the original's is_visible/has_explored_flag are load-time flags), valid government, scan_mask bit 2 clear and NovaSystem_HasUsableTravelDestination (shared port of System_HasUsableTravelDestination 0x00468af0: nav_defs[0..3] stellar travel_flags bit 0x20 / availability 0x3000).
0x004AA25E	NovaUi_PaintStarmapDiscRowLoop	src/game/starmap_render.cpp	60%	Disc block iteration in BuildPoliticalOverlay: 0-aligned cell_size-stride rows/cols over the disc bounding box clamped to the grid.
0x004AA2DA	NovaUi_PaintStarmapDiscCellStep	src/game/starmap_render.cpp	60%	Disc block iteration (column step) in BuildPoliticalOverlay; the original's coarse-compute + cell_size-expand pass is replaced by direct 0-aligned block painting (same blocky field, no sub-block shift).
0x004AA2F3	NovaUi_BlendStarmapOverlayCell	src/game/starmap_render.cpp	70%	Per-pixel strength = clamp((r^2-d^2)*fade*zoom, 1, 255) (NovaUi_BlendStarmapOverlayCell 0x004aa2f3); at each pixel the highest-strength disc wins, the visual strongest-slot rule (the original's 4-slot grid was only needed because its coarse grid had spare slots).
0x004AA620	NovaUi_DrawStarmapPoliticalOverlay	src/game/starmap_render.cpp	90%	DrawPoliticalOverlay: opaque 16px-block colour theme*strength*0.5 (16-bit RGBColor, >>8 on SetRgbColor = theme*strength/512, peaking at half theme brightness), zero-strength cells unpainted over the black viewport; strongest-slot rule kept. Rendered per-pixel instead of the original's blocks - same field, smoother gradient.
0x004AA980	Mission_RebuildMissionTargetSystemList	src/game/starmap.cpp	80%	BuildMissionTargetSystems reproduces the 0x004aa980 predicate: per mission it emits the TravelStel system, replaced by the ReturnStel system once travel_stellar_reached is set and the two differ (an unavailable ReturnStel keeps TravelStel), honoring is_available, Bible Flags 0x0002 (suppress) and 0x0200 (resolved ShipSyst via Misn_ResolveVisibleSystemForTravel, current_system_id +0x10); deduplicated. Remaining: exact fixed-list ordering/capacity.
0x004AAB30	NovaUi_RunStarmapSearchDialog	src/game/starmap.cpp	90%	RunStarmapSearchDialog: real modal DLOG 0xbbd (row 5 edit text, activation 1 = Find/3 = Cancel) with the map redrawn behind it. Matching (FindBestSystemMatch/NormalizeSearchName in starmap_render.cpp, unit-tested): lowercase [a-z0-9] normalization, candidate gate is_visible && discovery_state>0 && discovered_this_rebuild, longest leading-prefix score with shorter-name tie-break, a 1-char match accepted only when unique. Caller selects the match and re-centres the pan on its position. TODO(decomp): 0x160/0x164 UI sounds not queued.
0x004AAF60	NovaUi_PresentStartupSplashFrame	src/nova_app.cpp	100%	NovaUi_PresentStartupSplashFrame Native resource-size contained placement capped at 1x; black margins and logged resource failures.
0x004AB070	NovaUi_PresentLoadingSplashFrame	src/nova_app.cpp	100%	NovaUi_PresentLoadingSplashFrame Native resource-size contained placement capped at 1x; black margins and logged resource failures.
0x004AB180	NovaUi_ClearMainWindowAndHoldFrame	src/nova_app.cpp	100%	Subsumed by the SDL present path: the black window clear is performed by NovaUi_PresentStartupSplashFrame/NovaUi_PresentLoadingSplashFrame (SDL_SetRenderDrawColor(0,0,0)+SDL_RenderClear) at src/nova_app.cpp:1732/1752, and Frame_CommitFrameAndLatchTransitionWait (0x00467de0) plus its BOOL_007354a8 transition latch are replaced by SdlPlatform::Present(); same deliberate skip as spaceflight.cpp:4267. Startup sequencing also differs: NovaGameSession_Run defers the clear/splash work to the main-loop state machine.
0x004AB1B0	NovaUi_RunProgressBarReveal	src/nova_app.cpp	80%	Resets g_loading_progress_value and starts the expand-in wipe: reveal_inset = half the c\x9alr outline height, advanced one reference pixel per main-loop frame (original runs it synchronously with MarkTickAndWait(2), drawing the growing outline + black fill). Total is seeded from the port's staged startup load count instead of ResourceData_CountEntries('ship'), because NovaData_LoadAllShipClassVisualAndLaunchData is not preloaded at startup yet; recorded as a divergence.
0x004AB3A0	NovaUi_ProgressCallbackNoOp	src/nova_app.cpp	100%	Faithful no-op progress sink.
0x004AB3B0	NovaUi_AddProgressAndRedraw	src/nova_app.cpp	100%	Adds delta to loading_progress_value then calls NovaUi_RedrawProgressBar.
0x004AB3D0	NovaUi_RedrawProgressBar	src/nova_app.cpp	85%	Draws the c\x9alr bar over the startup-splash surface: ProgOutline 1px frame, bright fill from value/total over DAT_00575a58=198 reference px, ProgDim fill outline, black trough. Geometry/colors parsed from c\x9alr (NovaMainMenuStyle progress_*). Native reference insets and centre-relative geometry share the startup splash placement, including its small-window containment factor.
0x004AB5D0	FUN_004ab5d0		0%	
0x004AB820	FUN_004ab820		0%	
0x004AB8D0	NovaPlatform_PumpWindowEventsThrottled		0%	
0x004AB970	NovaRandom_Reseed	src/game/ship_spawn.cpp	40%	NovaGame_ReseedRandom: reseeds the clean-room mt19937 with fresh entropy (seed_seq of random_device + steady_clock) at new-game bootstrap, mirroring the original mixing NovaTime_GetTicksMs into the global LCG via NovaRandom_Range(0). Makes spawned ships/positions/time rolls vary across sessions instead of the default-42 deterministic sequence. TODO(decomp): original also advances the rest of the LCG via the session bootstrap; only the reseed (not the LCG mixer itself) is modeled
0x004AB980	NovaUi_SetInterfaceActive		0%	
0x004ABD8D	SpriteWorld_InitializeFlightViewSpritePools		0%	PROVISIONAL Ghidra rename (was FUN_004abd8d): flight-view sprite bootstrap from NovaUi_InitializeFlightViewSurfaces (via FUN_008757c0); installs sprite-world hooks and clones/attaches every pooled sprite instance. Not yet ported.
0x004AC380	Ship_InitializeMainInterface	src/game/spaceflight_view.cpp	100%	Viewport half-size ported as SpaceflightView::SyncGameplayViewport: CurrentViewport returns the play area = window minus kGameplayHudStripWidth (0xc2, the original's DAT_0088c020 right cockpit inset), so g_viewport_center_x/y = (window_width-194)/2, window_height/2; WrapAsteroids uses the same half-size. Render-owner creation/release/black-fill (FUN_004b8ae0 DrawContext setup) is replaced by SdlPlatform ownership; the NoSys_NoOp + DAT_00596d2e repaint latch has no SDL counterpart (redraw is per-frame). Divergence: the original's DAT_0088c020 is ui_scale-scaled, fixed 194 here (ui_scale not modelled).
0x004AC560	DataTables_AllocateAll		0%	
0x004AC950	FUN_004ac950		0%	
0x004ACAC0	FUN_004acac0		0%	
0x004AD960	FUN_004ad960		0%	
0x004AEDA0	NovaData_LoadAllShipClassVisualAndLaunchData	src/game/scenario_data.cpp	100%	The per-class gameplay/launch decode runs inline in ScenarioData::LoadFromArchives ship pass (0x004b4ee0 semantics): base_sprite_clone_source_ship_class (+0xa08) = the class's own index (0x004b0c20 seed) or the first class sharing a sh\x8an BaseImageID; target_pict_ship_class (+0xa0c) = the class's own index when it owns its 3000+id target PICT (g_ship_class_target_pict_images), else the base-sprite owner; portrait_pict_resource_id = PICT 5000+class else 5000+base-sprite owner; frames_per_rotation, sprite_behavior_flags (+0xA24), animation_cycle_count (+0xA00 <- shan+0x04 BaseSetCount, or 1 when prefs.ship_animations off), combat_state_init_range (+0x9FE), base_transparency, blink_mode/val_a..d, weapon_glow_decay_rate, muzzle geometry/compress scales, light/engine image ids. Runs over all 0x300 ship classes (0..0x2ff): the port's former 0x200 table silently dropped the escape pod (class 0x2ff) and every class above 0x1ff, so the ejected pod had no class/sprite and rendered as nothing.
0x004AF020	SpriteWorld_RebuildSessionSpritePools	src/game/hud_renderer.cpp	85%	The tail message-rect layout slice lives in hud_renderer.cpp; the sprite-pool rebuild half is replaced structurally and not reconstructed as a runtime call. The tail itself has unresolved behavior: the message band right edge (--DAT_0088c020-50) is provisional and multi-line word wrap is TODO(decomp). DIVERGENCE: the per-class field_0xab4 affine-skew heading->frame table (built only when shan Flags 0x100, using UpCompressY/DnCompressY) is NOT reproduced -- ComposeShipFrameIndex uses the plain linear heading map. Inert for all shipped data (scanned all 288 shan records across Nova Ships *.rez/Nova.rez: zero set 0x100); a plugin class with 0x100 would display the wrong rotation frame.
0x004B0740	NovaAudio_PreloadGameplayData	src/game/weapon.cpp	25%	partial gameplay snd preload: resources 200..455 are decoded into the shared session cache, covering the original weapon/effect/cloak handle range; duration-table setup and original handle allocation remain deferred
0x004B0A30	FUN_004b0a30		0%	
0x004B3350	Ship_ResetPlayerShipState	src/game/new_pilot_flow.cpp	55%	NovaShip_ResetPlayerShipState owns the shared slot-0, inventory, weapon-bank, mission, travel, death/game-over, and effective-meter reset used before both original pilot-load callers and the new-game flow. Seeds travel.interaction_action_index_b with NovaRandom_Range(0x800) at 0x004b39f2..0x004b3a05. Remaining gaps: mission-offer rerolls, persistent-on-ship-swap outfit branch, system/rank/paint/UI globals, and several unmodelled ShipState fields. The 0x004b3dad transition-frame clear latches are modelled synchronously via NovaWeapon_ClearTransientCombatState; sets ShipState +0x72 to -1 at 0x004b3477.
0x004B4220	Game_ResetReputationAndAvailability	src/game/new_pilot_flow.cpp	10%	Baseline reputation/availability reset run before every pilot load (all four callers pass 1): zero combat rating, raise each system reputation to its govt InitialRec floor, recompute stellar availability latch from availability_flags 0x20, clear recently_activated_rank_id (not new-game-only; contrast Game_ResetNewGameState 0x004b4690). UNPORTED as a function. Partial inline slices: Stub_ResetReputationAndWorldTables (new_pilot_flow.cpp) resets intro_played only and logs the rest; the escape-pod respawn path in spaceflight.cpp rebuilds system_reputation straight to initial_rec but does NOT floor-clamp, reset combat rating, recompute the availability latch, or clear the rank id. Remaining gap: the actual pre-load reset at all four callsites. Inline slices also reset the pilot control bits, the player combat rating and the recently-activated rank latch in Stub_ResetReputationAndWorldTables (new_pilot_flow.cpp); reputation floor-clamping, the stellar availability latch and the four pre-load callsites (new game, open pilot, autoresume) are still unported.
0x004B42F0	FUN_004b42f0		0%	
0x004B4320	NovaPrefs_ResetToDefaults	src/game/preferences.cpp	85%	NovaPreferences::ResetToDefaults sets all modeled dialog preferences, CE starmap-border state (port default ON; the original defaulted OFF), and key bindings, then applies NovaPrefs_ApplyLockedPreferences (the port's fixed quality/graphics values); legacy/sensitivity globals remain unmodeled
